Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hogleg Overhang","08. Hogleg/Anchorpoint > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106488892/hogleg-overhang,3.6,-1,Boulder,V5,1,20,43.41885,-89.737
Anchorpoint,"08. Hogleg/Anchorpoint > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106488879/anchorpoint,2.9,-1,Boulder,V6,1,10,43.41885,-89.737
"Double Elephant","03. Double Elephant > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106496806/double-elephant,4.0,-1,Boulder,V4,1,,43.41637,-89.7379
"Tranquility Pillar","Tranquility Pillar > 01. Stettner Rocks > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118724160/tranquility-pillar,3.0,-1,Boulder,"V7 R",1,,43.41451,-89.73933
"The Pecan Tree","Hog Wild > 04. Pork Chop > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111874444/the-pecan-tree,3.1,-1,Boulder,"V6 PG13",1,20,43.41654,-89.73844
Godzilla,"Godzilla > 04. Pork Chop > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111220062/godzilla,3.2,-1,Boulder,"V8- R",1,,43.41696,-89.73786
Mothra,"Godzilla > 04. Pork Chop > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/119143848/mothra,3.0,-1,Boulder,"V9 R",1,,43.41696,-89.73786
Karloff,"Youggary Pillar > 04. Pork Chop > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112259982/karloff,3.0,-1,Boulder,"V2 PG13",1,15,43.41691,-89.73765
Youggary,"Youggary Pillar > 04. Pork Chop > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112225689/youggary,3.5,-1,Boulder,"V3 PG13",1,20,43.41691,-89.73765
Kajiu,"Youggary Pillar > 04. Pork Chop > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112260059/kajiu,4.0,-1,Boulder,"V4 R",1,20,43.41691,-89.73765
"Slabby McGee","07. Hidden Peak Strikes > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108284397/slabby-mcgee,4.0,-1,Boulder,V-easy,1,5,43.4188,-89.73681
Darkside,"13. Misery > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108337726/darkside,3.0,-1,Boulder,V8,1,,43.41643,-89.73897
Relic,"14. Cleo’s Needle > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117659168/relic,4.0,-1,Boulder,"V4 PG13",1,15,43.41744,-89.73862
Aramandi,"10. Ace of Spades > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118747683/aramandi,3.7,-1,Boulder,V8,1,,43.41861,-89.73782
"Ace of Spades","10. Ace of Spades > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118747636/ace-of-spades,4.0,-1,Boulder,V8,1,,43.41861,-89.73782
"John Dillinger","02. Public Enemy > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111734422/john-dillinger,2.8,-1,Boulder,V4,1,15,43.41649,-89.73747
"Public Enemy","02. Public Enemy > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107205863/public-enemy,3.3,-1,Boulder,V8+,1,,43.41649,-89.73747
"Hammer Club Sit","1.  Alpine Club > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107741487/hammer-club-sit,3.0,-1,Boulder,V9,1,,43.41806,-89.73699
"Alpine Club","1.  Alpine Club > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105937562/alpine-club,3.3,-1,Boulder,V9,1,,43.41806,-89.73699
"Fight Club","1.  Alpine Club > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107737782/fight-club,3.0,-1,Boulder,V10,1,,43.41806,-89.73699
"Oofda Arête","4.  Oofdah Arete > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112236383/oofda-arete,3.0,-1,Boulder,V7,1,,43.41776,-89.7372
"The Milf","3.  Two Women > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/110516703/the-milf,3.3,-1,Boulder,V4,1,12,43.41789,-89.73709
"Beautiful Soup","2.  Keymaker > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105937568/beautiful-soup,2.9,-1,Boulder,V8,1,,43.41808,-89.73706
"Pi Maker","2.  Keymaker > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107293574/pi-maker,4.0,-1,Boulder,V9,1,,43.41808,-89.73706
Soupmaker,"2.  Keymaker > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107105429/soupmaker,4.0,-1,Boulder,V9,1,,43.41808,-89.73706
"The Key Maker","2.  Keymaker > 06. Alpine Club/Beautiful Soup > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105937573/the-key-maker,4.0,-1,Boulder,V10,1,,43.41808,-89.73706
"The Compressor","Compressor > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107214687/the-compressor,3.0,-1,Boulder,V4,1,,43.41928,-89.73704
"Misery Pillar Crack","12. Lincoln's Chair Pillar > West Bluff South > West Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108366389/misery-pillar-crack,3.0,-1,Boulder,V2,1,,43.4158,-89.7388
"Wednesday Nighter","Bulbous > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435565/wednesday-nighter,3.3,-1,Boulder,V1,1,,43.4145,-89.72334
"Lost in Eden (Crimp Overhang)","Bulbous > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435556/lost-in-eden-crimp-overhang,3.0,-1,Boulder,"V5 PG13",1,,43.4145,-89.72334
"Bulbous Left Center","Bulbous > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435541/bulbous-left-center,3.1,-1,Boulder,V7,1,,43.4145,-89.72334
"Silently Judging","Black Rhino > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113558806/silently-judging,3.0,-1,Boulder,"V6-7 PG13",1,20,43.41584,-89.725
"Atlas Lion","Black Rhino > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113561946/atlas-lion,3.0,-1,Boulder,"V7 PG13",1,,43.41584,-89.725
"The Cardinal","Black Rhino > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113561982/the-cardinal,3.0,-1,Boulder,V7,1,,43.41584,-89.725
"Silently Judging Sit","Black Rhino > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113558949/silently-judging-sit,3.0,-1,Boulder,"V7+ PG13",1,20,43.41584,-89.725
"Best Bulge aka Black Rhino","Black Rhino > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113561898/best-bulge-aka-black-rhino,4.0,-1,Boulder,"V8 PG13",1,,43.41584,-89.725
"Don't Want Your F!@ $%g Trail Mix","Trail Mix > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111925487/dont-want-your-f-at-g-trail-mix,3.0,-1,Boulder,V3,1,10,43.41378,-89.72429
"Lou Reed Lunge","Lou Reed > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435519/lou-reed-lunge,2.9,-1,Boulder,V4,1,,43.41471,-89.72476
"Balanced Rock","Balanced Rock > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435582/balanced-rock,3.6,-1,Boulder,V0,1,,43.4143,-89.72487
Solidarity,"Baker’s Stash > 7. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/119002760/solidarity,3.0,-1,Boulder,V8,1,,43.41408,-89.72587
"No Place for a Horse","Jockey Rocket > 6. Horse Rampart Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106534618/no-place-for-a-horse,3.0,-1,Boulder,V2,1,,43.41611,-89.72571
"Bunker Arete","The Bunker > 6. Horse Rampart Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106514045/bunker-arete,3.0,-1,Boulder,"V3 PG13",1,,43.41573,-89.72516
"Muffin Top","The Bunker > 6. Horse Rampart Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107263341/muffin-top,3.3,-1,Boulder,V4,1,15,43.41573,-89.72516
Riptide,"Ocean Floor > 5. Birthday Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109555528/riptide,3.0,-1,Boulder,V3,1,,43.41659,-89.72669
"Ripples of Time","Ocean Floor > 5. Birthday Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109683853/ripples-of-time,3.0,-1,Boulder,"V10 PG13",1,,43.41659,-89.72669
"Feature Presentation","Ice Queen > 5. Birthday Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/119122081/feature-presentation,3.0,-1,Boulder,V9-10,1,,43.41634,-89.72657
"Horn of Africa","Fukness (aka Heartbreak) > 5. Birthday Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118832186/horn-of-africa,3.0,-1,Boulder,"V7-8 PG13",1,,43.41695,-89.72691
"The Fukness","Fukness (aka Heartbreak) > 5. Birthday Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108450913/the-fukness,3.3,-1,Boulder,V8+,1,,43.41695,-89.72691
"Rarity Roof","Fukness (aka Heartbreak) > 5. Birthday Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118832195/rarity-roof,3.0,-1,Boulder,V9,1,,43.41695,-89.72691
"Big Foot Arete","Bigfoot > 5. Birthday Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108437739/big-foot-arete,3.2,-1,Boulder,V7,1,,43.417,-89.72661
Heatwave,"Heatwave > 5. Birthday Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/119121915/heatwave,3.0,-1,Boulder,V4,1,,43.41627,-89.72658
Barnyard,"Barnyard > 1. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/116788448/barnyard,3.0,-1,Boulder,V2,1,8,43.41812,-89.72647
"On The Eve","On the Eve > 1. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108404955/on-the-eve,3.0,-1,Boulder,V1,1,13,43.41867,-89.72621
"Never Tell Me the Odds","The Twins > 1. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112932257/never-tell-me-the-odds,3.0,-1,Boulder,V8,1,,43.41911,-89.72643
"Card Shark","The Twins > 1. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113638272/card-shark,3.0,-1,Boulder,V9,1,10,43.41911,-89.72643
"Barking Spiders","Spirit Fingers > 1. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109612034/barking-spiders,3.0,-1,Boulder,V2,1,10,43.41696,-89.72573
"Trash Panda","Trash Panda > 1. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112169234/trash-panda,3.0,-1,Boulder,V5,1,10,43.41928,-89.72665
Wildwood,"Wildwood > 1. Mirror Talus > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109646483/wildwood,2.9,-1,Boulder,V6,1,10,43.41708,-89.72573
"The Bee's Knees","Whaler's Rock > 2. The Lost & Found (Neck Oil Wall) > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109699020/the-bees-knees,3.0,-1,Boulder,V0,1,10,43.41838,-89.72568
"The Wizard","Whaler's Rock > 2. The Lost & Found (Neck Oil Wall) > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107826224/the-wizard,3.0,-1,Boulder,V5,1,12,43.41838,-89.72568
"Don't F With the Bees","Whaler's Rock > 2. The Lost & Found (Neck Oil Wall) > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107743571/dont-f-with-the-bees,2.9,-1,Boulder,V6-7,1,,43.41838,-89.72568
"Awning Crack","The Awning > 2. The Lost & Found (Neck Oil Wall) > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107609958/awning-crack,3.0,-1,Boulder,V1,1,10,43.41871,-89.72562
"Not Your Grandmothers Boulder Problem","Levitation (Office Project) > 2. The Lost & Found (Neck Oil Wall) > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109581392/not-your-grandmothers-boulder-problem,3.0,-1,Boulder,"V5 X",1,15,43.41929,-89.7259
"Levitation (formerly The Office Project)","Levitation (Office Project) > 2. The Lost & Found (Neck Oil Wall) > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107826890/levitation-formerly-the-office-project,3.7,-1,Boulder,V9-10,1,15,43.41929,-89.7259
"Cake Knife","4. Railroad Amphitheater > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118622284/cake-knife,3.0,-1,Boulder,"V6-7 PG13",1,,43.41813,-89.72722
"Six Foot Girlfriend","3. Fate's Rock > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117828430/six-foot-girlfriend,3.0,-1,Boulder,V2-3,1,15,43.41864,-89.72728
"Left Crack","2. Leaning Tower/Tombstone Wall > 3. East Rampart > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435602/left-crack,3.1,-1,Boulder,V0,1,,43.41383,-89.7149
"Thin Crack","2. Leaning Tower/Tombstone Wall > 3. East Rampart > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435621/thin-crack,2.9,-1,Boulder,V1,1,,43.41383,-89.7149
"Tombstone Classic","2. Leaning Tower/Tombstone Wall > 3. East Rampart > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/111836969/tombstone-classic,3.6,-1,Boulder,V2,1,18,43.41383,-89.7149
Headstone,"2. Leaning Tower/Tombstone Wall > 3. East Rampart > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435628/headstone,3.0,-1,Boulder,V4+,1,,43.41383,-89.7149
"Tombstone Direct","2. Leaning Tower/Tombstone Wall > 3. East Rampart > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435608/tombstone-direct,3.2,-1,Boulder,V5,1,,43.41383,-89.7149
"Snuggle Bunny","Purple Haze > 1. Grottos Trail Talus > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108058231/snuggle-bunny,3.0,-1,Boulder,V8-9,1,,43.41287,-89.72122
"True Lies","Block Party > 1. Grottos Trail Talus > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/114148313/true-lies,4.0,-1,Boulder,"V11 R",1,,43.41345,-89.7225
"The False","Block Party > 1. Grottos Trail Talus > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108430328/the-false,3.0,-1,Boulder,"V11 PG13",1,,43.41345,-89.7225
"Ice Man","Bully Pulpit > 1. Grottos Trail Talus > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/114123201/ice-man,3.0,-1,Boulder,V1+,1,,43.41367,-89.72281
"Bearded Lady","The Sideshow > CCC Grottos > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107548200/bearded-lady,2.8,-1,Boulder,V2,1,16,43.41243,-89.71263
"Widow Maker","The Sideshow > CCC Grottos > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107828363/widow-maker,3.0,-1,Boulder,V5,1,15,43.41243,-89.71263
"Anarchist Crack","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107566472/anarchist-crack,3.1,-1,"Trad, Boulder","5.6 V0",1,25,43.41342,-89.71193
Crack,"3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106573207/crack,3.0,-1,Boulder,V2,1,,43.41342,-89.71193
"Saddle Sores","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106573243/saddle-sores,3.1,-1,Boulder,V2,1,,43.41342,-89.71193
"The Flatiron","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730853/the-flatiron,3.5,-1,Boulder,V4,1,10,43.41342,-89.71193
"Martini Madness","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435658/martini-madness,3.1,-1,Boulder,V4,1,,43.41342,-89.71193
"Big Flat Iron","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118220902/big-flat-iron,3.3,-1,Boulder,V6,1,,43.41342,-89.71193
"The Nihilist","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117575334/the-nihilist,3.6,-1,Boulder,V6,1,16,43.41342,-89.71193
"The Zipper","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731072/the-zipper,3.8,-1,Boulder,V7,1,,43.41342,-89.71193
"Unzipped(aka The Zipper Direct)","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108809807/unzippedaka-the-zipper-direct,4.0,-1,Boulder,"5.13 V8 PG13",1,,43.41342,-89.71193
"The Captain's Traverse","3. Flatiron/Guillotine > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106573235/the-captains-traverse,3.6,-1,Boulder,V8,1,,43.41342,-89.71193
"Rail Gun","5. East of CCC trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107300574/rail-gun,3.1,-1,Boulder,V6-,1,,43.41286,-89.7107
"Fat Pants","5. East of CCC trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107309905/fat-pants,3.8,-1,Boulder,V7,1,,43.41286,-89.7107
"The Ivory Face","5. East of CCC trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107375637/the-ivory-face,4.0,-1,Boulder,V11,1,14,43.41286,-89.7107
Decadence,"5. East of CCC trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118219990/decadence,3.7,-1,Boulder,V11,1,,43.41286,-89.7107
"Heads Up Arete","0. Miscellany > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109685930/heads-up-arete,3.0,-1,Boulder,V1,1,15,43.4118,-89.71096
"Still Awake","Sleepy Time > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118656702/still-awake,3.0,-1,Boulder,V3,1,13,43.41242,-89.71198
"Fully Aroused","Sleepy Time > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107757124/fully-aroused,3.0,-1,Boulder,V4,1,,43.41242,-89.71198
"Slab of Doom","Bachelor > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107225874/slab-of-doom,3.0,-1,Boulder,"V4 PG13",1,,43.41298,-89.71274
"Flux Boulder Classic","Flux > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107277094/flux-boulder-classic,3.9,-1,Boulder,V4,1,,43.41264,-89.71206
"Purple Shadow","Flux > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112806537/purple-shadow,3.0,-1,Boulder,V12,1,,43.41264,-89.71206
"Diesel Additive","Influx > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117741836/diesel-additive,3.0,-1,Boulder,"V9 PG13",1,,43.41266,-89.71212
"The Pedestal","The Pedestal > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107256761/the-pedestal,4.0,-1,Boulder,"V6 PG13",1,,43.41273,-89.71209
"The Piano","Piano > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/108354646/the-piano,3.5,-1,Boulder,"V8- PG13",1,,43.41371,-89.71327
Inkwell,"Sharpie > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118172676/inkwell,3.0,-1,Boulder,V3,1,,43.41308,-89.71283
"Green Sharpie","Sharpie > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118033461/green-sharpie,3.0,-1,Boulder,V4,1,,43.41308,-89.71283
"Purple Sharpie","Sharpie > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117749833/purple-sharpie,3.7,-1,Boulder,V6,1,12,43.41308,-89.71283
"Space Pants","Witness the Slickness > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/113765674/space-pants,3.0,-1,Boulder,V3-4,1,8,43.4127,-89.71216
"Witness the Slickness","Witness the Slickness > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/112547159/witness-the-slickness,3.0,-1,Boulder,V10-,1,,43.4127,-89.71216
"Purple Hatchet","Purple Hatchet > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/118172601/purple-hatchet,3.0,-1,Boulder,"V10 PG13",1,,43.41339,-89.7126
"Purple Hatchet Project","Purple Hatchet > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/117970399/purple-hatchet-project,3.0,-1,Boulder,"V10+ PG13",1,,43.41339,-89.7126
"Gills Booger","Gill's Booger > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107313515/gills-booger,3.0,-1,Boulder,V2,1,,43.4134,-89.71288
"Fist Fight","Gill's Booger > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107548036/fist-fight,3.6,-1,Boulder,V5,1,,43.4134,-89.71288
"Cory's Problem","Rampart Roof > 4. West of CCC Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/107438169/corys-problem,3.0,-1,Boulder,V2+,1,10,43.41351,-89.71379
