Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"She Didn't Want Me To Do It","Sit There and Take it Like a Man > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107892761/she-didnt-want-me-to-do-it,2.5,-1,Boulder,V5,1,10,34.5024,-119.8664
"Billy Goat","Smokeys Cave > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108086805/billy-goat,2.4,-1,Boulder,V2,1,12,34.5035,-119.86812
Incandescence,"Smokeys Cave > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108093149/incandescence,2.8,-1,Boulder,V4,1,15,34.5035,-119.86812
"The Tempest","Smokeys Cave > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108086798/the-tempest,3.8,-1,Boulder,V6,1,17,34.5035,-119.86812
"I Say Tomato","Tomato Boulder > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106811195/i-say-tomato,2.0,-1,Boulder,V3,1,10,34.50285,-119.86645
Squash,"Squash > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106823303/squash,2.6,-1,Boulder,V3,1,12,34.50269,-119.86667
"The Kiss Off","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106823258/the-kiss-off,2.0,-1,Boulder,V0,1,20,34.50269,-119.86714
"You Say Tomato","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106676649/you-say-tomato,2.2,-1,Boulder,V0,1,10,34.50269,-119.86714
"Suburban Hippie","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106483176/suburban-hippie,2.4,-1,Boulder,V0,1,17,34.50269,-119.86714
"The Long Goodbye","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106841362/the-long-goodbye,2.5,-1,Boulder,V1,1,20,34.50269,-119.86714
Vamp,"Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106809473/vamp,2.0,-1,Boulder,V1,1,6,34.50269,-119.86714
"Top of the world, Ma!","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106483133/top-of-the-world-ma,2.6,-1,Boulder,V1-2,1,13,34.50269,-119.86714
"Key Largo","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106829077/key-largo,2.0,-1,Boulder,V2,1,13,34.50269,-119.86714
"Ketel One","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106809467/ketel-one,2.0,-1,Boulder,V2,1,7,34.50269,-119.86714
"Koala Bear","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108026859/koala-bear,3.0,-1,Boulder,V6,1,,34.50269,-119.86714
"Gangster Hippie","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106483185/gangster-hippie,3.9,-1,Boulder,V6,1,20,34.50269,-119.86714
"Little Bear","Top of the World > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107960863/little-bear,3.1,-1,Boulder,V7,1,10,34.50269,-119.86714
"Dorsal Fin","Big fish > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/118229094/dorsal-fin,2.0,-1,Boulder,V0,1,9,34.50203,-119.86532
"Deep Forest Arete","Charlotte's Web Area > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106691763/deep-forest-arete,2.4,-1,Boulder,V0,1,10,34.49787,-119.8617
"Under Rover traverse","Charlotte's Web Area > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106807837/under-rover-traverse,2.8,-1,Boulder,V1,1,15,34.49787,-119.8617
"Way Under","Charlotte's Web Area > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106807850/way-under,2.0,-1,Boulder,V2,1,10,34.49787,-119.8617
Jabberwocky,"Charlotte's Web Area > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107951990/jabberwocky,3.0,-1,Boulder,V2+,1,15,34.49787,-119.8617
"Charlotte's Web","Charlotte's Web Area > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106603327/charlottes-web,3.2,-1,Boulder,V3,1,20,34.49787,-119.8617
"Hawaiian Tropic","Charlotte's Web Area > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/118932118/hawaiian-tropic,3.0,-1,Boulder,V3,1,10,34.49787,-119.8617
"Cthulhu Crack","Charlotte's Web Area > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/111957212/cthulhu-crack,2.5,-1,Boulder,V5-6,1,10,34.49787,-119.8617
"Grotesque Old Woman","Charlotte's Web Area > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106867750/grotesque-old-woman,3.5,-1,Boulder,V7+,1,25,34.49787,-119.8617
"Army Ant","Ant Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613629/army-ant,2.6,-1,Boulder,V0-,1,17,34.49785,-119.8614
"Chocolate Ant","Ant Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613639/chocolate-ant,1.9,-1,Boulder,V0,1,17,34.49785,-119.8614
"Piss Ant","Ant Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613647/piss-ant,2.7,-1,Boulder,V0,1,17,34.49785,-119.8614
"Jason's Favorite","Ant Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613667/jasons-favorite,2.3,-1,Boulder,V1,1,15,34.49785,-119.8614
"Aunt Bea","Ant Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613683/aunt-bea,2.5,-1,Boulder,V1,1,15,34.49785,-119.8614
"Ant Arete","Ant Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108051046/ant-arete,2.6,-1,Boulder,V1+,1,14,34.49785,-119.8614
Arachnophobia,"Ant Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106862845/arachnophobia,2.0,-1,Boulder,V4,1,14,34.49785,-119.8614
"The Ant Traverse","Ant Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106813255/the-ant-traverse,3.1,-1,Boulder,V5,1,30,34.49785,-119.8614
"Old and In the Way","Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108908474/old-and-in-the-way,2.9,-1,Boulder,V2-3,1,,34.4983,-119.86135
"I ain't broke, but I'm badly bent","Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106807865/i-aint-broke-but-im-badly-bent,1.8,-1,Boulder,V3,1,12,34.4983,-119.86135
"Lonesome Pine","Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613739/lonesome-pine,2.9,-1,Boulder,V4+,1,12,34.4983,-119.86135
"Smooth Criminal","Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106603313/smooth-criminal,3.8,-1,Boulder,V6,1,12,34.4983,-119.86135
"Akiba's Prison","Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106807871/akibas-prison,2.8,-1,Boulder,V8,1,25,34.4983,-119.86135
"Dancing Outlaw","Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613754/dancing-outlaw,4.0,-1,Boulder,V8,1,20,34.4983,-119.86135
Bandito,"Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108015205/bandito,3.3,-1,Boulder,V9,1,,34.4983,-119.86135
Purgatory,"Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108144323/purgatory,3.8,-1,Boulder,V9,1,,34.4983,-119.86135
"Zombie Armageddon (a.k.a. Dan's Penis)","Dancing Outlaw Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106867790/zombie-armageddon-aka-dans-penis,2.3,-1,Boulder,V10,1,30,34.4983,-119.86135
Yeti,"Yeti Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106603322/yeti,3.8,-1,Boulder,V4,1,15,34.49764,-119.8617
Sasquatch,"Yeti Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106607675/sasquatch,3.4,-1,Boulder,V5,1,12,34.49764,-119.8617
"Yeti Direct","Yeti Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107631790/yeti-direct,2.7,-1,Boulder,V7,1,,34.49764,-119.8617
"The Yowie Project","Yeti Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108393404/the-yowie-project,2.0,-1,Boulder,V7-8,1,12,34.49764,-119.8617
"Street Side","The Owl Farm > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106813310/street-side,2.4,-1,Boulder,V0,1,20,34.49786,-119.86114
Shoehorn,"The Owl Farm > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613693/shoehorn,2.7,-1,Boulder,V1+,1,12,34.49786,-119.86114
"South Street","The Owl Farm > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106813333/south-street,2.6,-1,Boulder,V4-,1,10,34.49786,-119.86114
"The Font Problem (aka See Ya at the Yard Meat)","The Owl Farm > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107445383/the-font-problem-aka-see-ya-at-the-yard-meat,2.7,-1,Boulder,V5,1,7,34.49786,-119.86114
"Grin and Bear It","The Owl Farm > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106854388/grin-and-bear-it,2.8,-1,Boulder,V6+,1,12,34.49786,-119.86114
"French Roast","Coffee Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106768450/french-roast,2.0,-1,Boulder,V0,1,10,34.4983,-119.86135
"House Blend","Coffee Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106768463/house-blend,2.0,-1,Boulder,V0,1,15,34.4983,-119.86135
"Single Shot","Coffee Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613724/single-shot,2.6,-1,Boulder,V2,1,13,34.4983,-119.86135
"Paradise Blend","Coffee Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106613715/paradise-blend,2.6,-1,Boulder,V3-4,1,15,34.4983,-119.86135
Moderate,"Extremist Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106608206/moderate,2.6,-1,Boulder,V0+,1,15,34.49779,-119.86098
"The Extremist","Extremist Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106608202/the-extremist,3.5,-1,Boulder,V1,1,20,34.49779,-119.86098
"Moderate Extremist","Extremist Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/114349799/moderate-extremist,3.0,-1,Boulder,"V1 PG13",1,,34.49779,-119.86098
"Standing On The Corner Watching All The Girls Go By","Soot Patrol Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107621548/standing-on-the-corner-watching-all-the-girls-go-by,2.0,-1,Boulder,V4-,1,18,34.49753,-119.86206
"Watch the Dog","Soot Patrol Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106603318/watch-the-dog,3.4,-1,Boulder,V4-5,1,12,34.49753,-119.86206
"Soot Patrol","Soot Patrol Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106768497/soot-patrol,2.7,-1,Boulder,V7,1,12,34.49753,-119.86206
"Mr Witty","Soot Patrol Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106768520/mr-witty,3.2,-1,Boulder,V7,1,20,34.49753,-119.86206
"All Mod Cons","Soot Patrol Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106867773/all-mod-cons,3.0,-1,Boulder,V9,1,20,34.49753,-119.86206
Mites,"The Roaches Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107604705/mites,2.0,-1,Boulder,V1,1,20,34.4983,-119.86135
Roaches,"The Roaches Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107604699/roaches,2.4,-1,Boulder,V2,1,20,34.4983,-119.86135
Escargot,"The Roaches Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107604714/escargot,2.5,-1,Boulder,V3,1,20,34.4983,-119.86135
Napoleon,"The Roaches Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107604718/napoleon,2.0,-1,Boulder,V3,1,20,34.4983,-119.86135
Infestation,"The Roaches Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/109262523/infestation,2.8,-1,Boulder,V4,1,15,34.4983,-119.86135
Unknown,"The Roaches Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108908616/unknown,2.7,-1,Boulder,V7,1,,34.4983,-119.86135
Chummin',"Rat Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107968769/chummin,3.1,-1,Boulder,V2,1,,34.4983,-119.86135
"The Rats of Nimh","Rat Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107968741/the-rats-of-nimh,3.0,-1,Boulder,V5,1,15,34.4983,-119.86135
"Finn Goes To Kindergarten","Rat Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107970884/finn-goes-to-kindergarten,2.0,-1,Boulder,V7,1,15,34.4983,-119.86135
"Pipeline? aka the Kiser Problem","The Kiser Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108213725/pipeline-aka-the-kiser-problem,3.0,-1,Boulder,"V6- PG13",1,12,34.4983,-119.86135
"Ground Up for Bob","Bob's Ground Up Boulder > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108237028/ground-up-for-bob,2.4,-1,Boulder,V1-2,1,,34.49763,-119.85969
"Yellow Submarine","Bob's Ground Up Boulder > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108251426/yellow-submarine,2.5,-1,Boulder,V2,1,25,34.49763,-119.85969
"Deep Search","Bob's Ground Up Boulder > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108237038/deep-search,2.3,-1,Boulder,V6,1,25,34.49763,-119.85969
"Bon Voyage","Bob's Ground Up Boulder > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108276800/bon-voyage,2.0,-1,Boulder,V7,1,,34.49763,-119.85969
Jacquelene,"Bob's Ground Up Boulder > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108237931/jacquelene,4.0,-1,Boulder,V7,1,25,34.49763,-119.85969
"Hydrogen Psychosis Project aka Crazy Eye","Bob's Ground Up Boulder > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108304555/hydrogen-psychosis-project-aka-crazy-eye,3.0,-1,Boulder,V9,1,25,34.49763,-119.85969
"Vietcong Manowar aka SB Ain't Dead","Electric Jellyfish Boulder > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108237207/vietcong-manowar-aka-sb-aint-dead,3.5,-1,Boulder,V6,1,8,34.4983,-119.86135
"Electric Jellyfish","Electric Jellyfish Boulder > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108238050/electric-jellyfish,3.0,-1,Boulder,V6,1,8,34.4983,-119.86135
"V1 Traverse","The Belafonte > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108245982/v1-traverse,2.0,-1,Boulder,V1,1,,34.4983,-119.86135
"Calm, Collected, German","The Belafonte > Jah Hole > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108251383/calm-collected-german,2.0,-1,Boulder,V3,1,,34.4983,-119.86135
HairRaiser,"Wreck Yoself Boulder > The Brickyard > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/118719614/hairraiser,2.3,-1,Boulder,V0+,1,17,34.49781,-119.86069
"Troy Lite","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106822540/troy-lite,2.6,-1,Boulder,V0-,1,10,34.4992,-119.7894
"Arete of Troy","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106821801/arete-of-troy,3.1,-1,Boulder,V0,1,15,34.4992,-119.7894
"The Devils","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107635725/the-devils,2.5,-1,Boulder,V2,1,,34.4992,-119.7894
"Heavy Traffic","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106822513/heavy-traffic,3.4,-1,Boulder,V3,1,15,34.4992,-119.7894
"Old Soft Hsu","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106822531/old-soft-hsu,3.0,-1,Boulder,V3,1,12,34.4992,-119.7894
"Edges Of Doom","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108063568/edges-of-doom,2.0,-1,Boulder,V4,1,20,34.4992,-119.7894
"Big Traffic","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106822524/big-traffic,3.4,-1,Boulder,V4,1,12,34.4992,-119.7894
"Big Deal","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107015830/big-deal,3.1,-1,Boulder,V6-,1,15,34.4992,-119.7894
"The Trojan Arete","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108092072/the-trojan-arete,3.7,-1,Boulder,V8+,1,20,34.4992,-119.7894
"Steve's Traverse","Trojan Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106836329/steves-traverse,3.0,-1,Boulder,V9,1,,34.4992,-119.7894
"Easy Street","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/109812286/easy-street,2.3,-1,Boulder,"V-easy PG13",1,12,34.4992,-119.7894
"Seam Splitter","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/114795850/seam-splitter,2.0,-1,Boulder,V-easy,1,10,34.4992,-119.7894
"Street Corner","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106821768/street-corner,2.8,-1,Boulder,V0-,1,12,34.4992,-119.7894
"Hallway Traverse","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106821777/hallway-traverse,2.8,-1,Boulder,V0,1,20,34.4992,-119.7894
"No Knees","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106821787/no-knees,2.6,-1,Boulder,V0+,1,15,34.4992,-119.7894
"Baby's Head","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106967809/babys-head,3.5,-1,Boulder,"V1 R",1,15,34.4992,-119.7894
"Static Eliminator","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106875650/static-eliminator,3.4,-1,Boulder,V4,1,,34.4992,-119.7894
"Wedgie Roof","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108151324/wedgie-roof,2.3,-1,Boulder,V6,1,15,34.4992,-119.7894
"Static Head","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107015822/static-head,2.0,-1,Boulder,V6,1,15,34.4992,-119.7894
"Break on Through","Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107015802/break-on-through,3.0,-1,Boulder,V9,1,15,34.4992,-119.7894
Project?,"Hallway Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107015815/project,3.0,-1,Boulder,V10+,1,20,34.4992,-119.7894
SickyGnarGnar,"Cracked Boulder > Painted Cave > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/110224292/sickygnargnar,3.0,-1,Boulder,V4,1,,34.49892,-119.78938
Igemma,"Caretaker Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107996471/igemma,2.0,-1,Boulder,V3,1,10,34.4569,-119.6936
Zerreissen,"Caretaker Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106777420/zerreissen,2.6,-1,Boulder,V4,1,,34.4569,-119.6936
Undercarriage,"Caretaker Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108310940/undercarriage,2.5,-1,Boulder,V4,1,6,34.4569,-119.6936
"To a Grave","Caretaker Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106918827/to-a-grave,2.7,-1,Boulder,V5,1,,34.4569,-119.6936
Undertaker,"Caretaker Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107730161/undertaker,3.0,-1,Boulder,"V6 R",1,,34.4569,-119.6936
"2 Francs to Glory","Pissoir Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/107762146/2-francs-to-glory,2.6,-1,Boulder,V4,1,10,34.4569,-119.6936
Suave,"Slab Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106490127/suave,1.8,-1,Boulder,V0,1,,34.4562,-119.6961
"Specks of Grease","Barbeque Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/116223079/specks-of-grease,2.0,-1,Boulder,V1-,1,10,34.4545,-119.6961
"Chunks O' Flesh","Barbeque Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106490181/chunks-o-flesh,1.9,-1,Boulder,V1,1,,34.4545,-119.6961
"Le Fissure King","Cracked Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106490145/le-fissure-king,2.6,-1,Boulder,V3,1,,34.45565,-119.69649
"Mutants Amok","Cracked Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108323241/mutants-amok,3.6,-1,Boulder,V5,1,10,34.45565,-119.69649
"She Made Me Do It","Cracked Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106918219/she-made-me-do-it,4.0,-1,Boulder,V8,1,,34.45565,-119.69649
"So I Did It","Cracked Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/106919306/so-i-did-it,3.0,-1,Boulder,V9,1,,34.45565,-119.69649
Verisimilitude,"Cracked Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108491631/verisimilitude,3.7,-1,Boulder,V10,1,12,34.45565,-119.69649
"Over Easy","Broken Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108129735/over-easy,2.0,-1,Boulder,V0-1,1,,34.4569,-119.6936
"Sunny Side Up","Broken Boulder > Skofield Park > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108129761/sunny-side-up,2.0,-1,Boulder,V1,1,,34.4569,-119.6936
