Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unknown #2","Overking Boulder > Overking Sector > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115362860/unknown-2,2.0,-1,Boulder,V0,1,,39.34147,-120.36235
"Unknown #4","Overking Boulder > Overking Sector > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115362883/unknown-4,2.0,-1,Boulder,V0-1,1,,39.34147,-120.36235
"Unknown #3","Overking Boulder > Overking Sector > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115362867/unknown-3,3.0,-1,Boulder,V1,1,,39.34147,-120.36235
"Unknown #5","Overking Boulder > Overking Sector > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115362891/unknown-5,4.0,-1,Boulder,V1-2,1,,39.34147,-120.36235
"Unknown #6","Overking Boulder > Overking Sector > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115362906/unknown-6,2.0,-1,Boulder,V2-3,1,,39.34147,-120.36235
"Unknown #7, aka King Line","Overking Boulder > Overking Sector > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115362916/unknown-7-aka-king-line,4.0,-1,Boulder,V5-6,1,,39.34147,-120.36235
"Hillbilly Hand Fishing","Swamp Thing > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117694338/hillbilly-hand-fishing,2.0,-1,Boulder,V4,1,10,39.33576,-120.37262
"Sunset Crack","Sunset Crack Boulder > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117784896/sunset-crack,3.0,-1,Boulder,V2,1,18,39.33784,-120.37597
"Sunset Crack sit start","Sunset Crack Boulder > Castle Peak > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117784926/sunset-crack-sit-start,3.0,-1,Boulder,V5,1,18,39.33784,-120.37597
"Unnamed 6","Rainbow B > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112141451/unnamed-6,2.3,-1,Boulder,V0,1,,39.31044,-120.51572
Unnamed,"Rainbow B > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116829086/unnamed,2.0,-1,Boulder,V2,1,10,39.31044,-120.51572
"Unnamed 2","Rainbow B > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112141438/unnamed-2,2.0,-1,Boulder,V3,1,,39.31044,-120.51572
"Prism Direct","Rainbow B > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118970468/prism-direct,2.0,-1,Boulder,V4,1,,39.31044,-120.51572
Resolution,"Rainbow B > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112141465/resolution,3.3,-1,Boulder,V4,1,,39.31044,-120.51572
Prism,"Rainbow B > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116829038/prism,2.4,-1,Boulder,V5,1,12,39.31044,-120.51572
"Unnamed 2","Rainbow D > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114341648/unnamed-2,2.7,-1,Boulder,V2,1,10,39.31127,-120.51559
"Unnamed 2","Rainbow D > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114341718/unnamed-2,2.4,-1,Boulder,V2,1,10,39.31127,-120.51559
Ultraviolet,"Rainbow D > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112141522/ultraviolet,2.9,-1,Boulder,V4,1,20,39.31127,-120.51559
"Unnamed 1","Rainbow A > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112155251/unnamed-1,2.2,-1,Boulder,V0,1,,39.31004,-120.51537
"Rain Check","Rainbow A > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112155227/rain-check,2.4,-1,Boulder,V4,1,,39.31004,-120.51537
Continuum,"Rainbow A > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112154409/continuum,2.1,-1,Boulder,V6,1,,39.31004,-120.51537
"Rain Fly","Rainbow A > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114318971/rain-fly,3.7,-1,Boulder,V7,1,,39.31004,-120.51537
Rainbird,"Rainbow A > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117908622/rainbird,3.3,-1,Boulder,V8,1,8,39.31004,-120.51537
"Wein's Law","Rainbow C > Main Boulders > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113010724/weins-law,3.2,-1,Boulder,V4,1,,39.31118,-120.51551
Nonsense,"Upper Rainbow  1 > Upper Rainbow > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112173787/nonsense,2.0,-1,Boulder,V4,1,10,39.30327,-120.51619
"Ginja Ninja","Ginja Ninja > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112197591/ginja-ninja,3.0,-1,Boulder,V5,1,,39.30887,-120.51262
Masterwork,"Trigantor > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117584731/masterwork,3.7,-1,Boulder,V4,1,,39.3089,-120.51382
"Triple Crown","Trigantor > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117584669/triple-crown,3.7,-1,Boulder,V6,1,,39.3089,-120.51382
"Sweet & Low","Sugar Cube > Rainbow > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118645931/sweet-low,3.5,-1,Boulder,V6,1,12,39.30792,-120.51644
"Easy Up","Lake Sterling  3 > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112213553/easy-up,2.0,-1,Boulder,V0,1,15,39.34786,-120.49664
"The Warden","Lake Sterling  3 > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112213558/the-warden,3.0,-1,Boulder,V4,1,15,39.34786,-120.49664
"Silver Lining","Lake Sterling  3 > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112213563/silver-lining,3.0,-1,Boulder,V4,1,15,39.34786,-120.49664
"Full on Friction","Lake Sterling  4 > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112213594/full-on-friction,2.0,-1,Boulder,V0,1,15,39.35545,-120.49392
"The Grand Traverse","Master Block > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112213674/the-grand-traverse,3.0,-1,Boulder,V4,1,15,39.3338,-120.50657
"The American Grilled Cheese Kitchen","Mm! Mm! Good! (aka Campbell Soup) Boulder > Nearly Clear Cut Boulders > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113732660/the-american-grilled-cheese-kitchen,2.0,-1,Boulder,V-easy,1,,39.34509,-120.50348
"Left Leaning Libertarian","Mm! Mm! Good! (aka Campbell Soup) Boulder > Nearly Clear Cut Boulders > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113958855/left-leaning-libertarian,3.0,-1,Boulder,V0,1,,39.34509,-120.50348
"Soup of the Day","Mm! Mm! Good! (aka Campbell Soup) Boulder > Nearly Clear Cut Boulders > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113959679/soup-of-the-day,2.0,-1,Boulder,V0-1,1,,39.34509,-120.50348
"V is not for victory","Mm! Mm! Good! (aka Campbell Soup) Boulder > Nearly Clear Cut Boulders > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113958841/v-is-not-for-victory,2.0,-1,Boulder,V1,1,,39.34509,-120.50348
"Hidden Frames","Mm! Mm! Good! (aka Campbell Soup) Boulder > Nearly Clear Cut Boulders > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113958866/hidden-frames,3.0,-1,Boulder,V1-2,1,,39.34509,-120.50348
"Warhol Never Did This","Mm! Mm! Good! (aka Campbell Soup) Boulder > Nearly Clear Cut Boulders > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113732609/warhol-never-did-this,3.0,-1,Boulder,V2-3,1,10,39.34509,-120.50348
"Crack Project","Mm! Mm! Good! (aka Campbell Soup) Boulder > Nearly Clear Cut Boulders > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113958884/crack-project,3.0,-1,Boulder,V4-5,1,,39.34509,-120.50348
"Crimp Project","Mm! Mm! Good! (aka Campbell Soup) Boulder > Nearly Clear Cut Boulders > Cisco Grove > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113958900/crimp-project,4.0,-1,Boulder,V4-5,1,,39.34509,-120.50348
"Black Wall Warmup","Black Wall Boulder > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113132815/black-wall-warmup,3.0,-1,Boulder,V0,1,10,39.29816,-120.29436
"Unnamed Problem 21","Black Wall Boulder > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113132855/unnamed-problem-21,2.0,-1,Boulder,V2,1,8,39.29816,-120.29436
"Unnamed Problem 17","Black Wall Boulder > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113132930/unnamed-problem-17,3.0,-1,Boulder,V2,1,15,39.29816,-120.29436
"Spirit Slips Away Right","Black Wall Boulder > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113132981/spirit-slips-away-right,2.0,-1,Boulder,V2,1,15,39.29816,-120.29436
"Kito Slab","Black Wall Boulder > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119036131/kito-slab,3.0,-1,Boulder,V5,1,,39.29816,-120.29436
"Rosy Palms","Black Wall Boulder > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119036153/rosy-palms,2.0,-1,Boulder,V5,1,,39.29816,-120.29436
"Spirit Slips Away","Black Wall Boulder > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113133007/spirit-slips-away,3.0,-1,Boulder,V6,1,15,39.29816,-120.29436
"Blue Diamond","The Dispensary > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114057360/blue-diamond,4.0,-1,Boulder,"V2 PG13",1,15,39.29655,-120.30521
"Sour Diesel","The Dispensary > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/114057356/sour-diesel,2.0,-1,Boulder,V4,1,,39.29655,-120.30521
"Unknown #3","Unknown  Boulder ""A"" > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117870362/unknown-3,3.0,-1,Boulder,V0,1,,39.29663,-120.29615
"Unknown #1","Unknown  Boulder ""A"" > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117867810/unknown-1,4.0,-1,Boulder,V0,1,,39.29663,-120.29615
"Unknown #2","Unknown  Boulder ""A"" > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117870341/unknown-2,3.0,-1,Boulder,V0-1,1,,39.29663,-120.29615
"Unknown #4","Unknown  Boulder ""A"" > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117870375/unknown-4,3.0,-1,Boulder,V0-1,1,,39.29663,-120.29615
"Unknown #5","Unknown  Boulder ""A"" > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117870392/unknown-5,3.0,-1,Boulder,V1-2,1,,39.29663,-120.29615
"Unknown #6","Unknown  Boulder ""A"" > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117880866/unknown-6,2.0,-1,Boulder,V2-3,1,,39.29663,-120.29615
"Unknown #7","Unknown  Boulder ""A"" > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117880943/unknown-7,2.0,-1,Boulder,V7-8,1,,39.29663,-120.29615
"Unnamed #1","The Sarlacc Boulder > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117950772/unnamed-1,2.0,-1,Boulder,V-easy,1,,39.29663,-120.29615
"Unknown #2","The Sarlacc Boulder > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117950835/unknown-2,2.0,-1,Boulder,V-easy,1,,39.29663,-120.29615
"Millions of spores","The Sarlacc Boulder > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117950902/millions-of-spores,2.0,-1,Boulder,V0-1,1,,39.29663,-120.29615
"Boba Fett","The Sarlacc Boulder > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117957643/boba-fett,2.0,-1,"Trad, Boulder",V1-2,1,,39.29663,-120.29615
"Great Pit of Carkoon","The Sarlacc Boulder > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117957485/great-pit-of-carkoon,3.0,-1,Boulder,V1-2,1,,39.29663,-120.29615
"Over A Millennia","The Sarlacc Boulder > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117957537/over-a-millennia,2.0,-1,Boulder,V1-2,1,,39.29663,-120.29615
"The Sarlacc","The Sarlacc Boulder > Unknown Area (adjacent to Cold Stream Rd) > The Saddles > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117957608/the-sarlacc,3.0,-1,Boulder,V1-2,1,,39.29663,-120.29615
"Grease Lightning","The Aspen Boulder > Donner Pass > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735923/grease-lightning,2.0,-1,Boulder,V2,1,,39.32489,-120.3129
Hyperkinetic,"The Aspen Boulder > Donner Pass > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119057209/hyperkinetic,3.5,-1,Boulder,V7,1,,39.32489,-120.3129
"White Lines","White Lines Boulder > Donner Pass > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106248748/white-lines,4.0,-1,Boulder,V8,1,20,39.32314,-120.31192
"Mossibilities V2","Top of Switchbacks > Grouse Slabs Bouldering > Donner Pass > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117542490/mossibilities-v2,2.0,-1,Boulder,V2,1,15,39.32543,-120.32311
"#0 Unnamed","Grouse #1 > Grouse Slabs Bouldering > Donner Pass > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118166888/0-unnamed,2.0,-1,Boulder,V0-1,1,,39.32194,-120.31915
"#1 Unnamed","Grouse #1 > Grouse Slabs Bouldering > Donner Pass > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118166901/1-unnamed,3.0,-1,Boulder,V0-1,1,,39.32194,-120.31915
"Goose Eggs","Grouse #1 > Grouse Slabs Bouldering > Donner Pass > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118166911/goose-eggs,3.0,-1,Boulder,V0-1,1,,39.32194,-120.31915
"#3 Unnamed","Grouse #1 > Grouse Slabs Bouldering > Donner Pass > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118166917/3-unnamed,2.0,-1,Boulder,V4-5,1,,39.32194,-120.31915
"Strange Brew Sit","Prosser Boulder > Prosser Hill > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113881642/strange-brew-sit,3.0,-1,Boulder,V6-7,1,20,39.38124,-120.24714
"Going for the Gusto Sit","Prosser Boulder > Prosser Hill > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113755984/going-for-the-gusto-sit,4.0,-1,Boulder,V9,1,,39.38124,-120.24714
"Unknown / Unnamed #1","Unknown / Unnamed Boulder > Crabtree Canyon > Prosser Hill > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115183322/unknown-unnamed-1,2.0,-1,Boulder,V0,1,7,39.38088,-120.2571
"Unknown / Unnamed #2","Unknown / Unnamed Boulder > Crabtree Canyon > Prosser Hill > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115367838/unknown-unnamed-2,3.0,-1,Boulder,V0-1,1,,39.38088,-120.2571
"Detective Slab","Girlfriend Boulder > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113956669/detective-slab,3.0,-1,Boulder,V5,1,,39.33689,-120.13211
"The Boyfriend Experience","Boy Toy Boulder > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113968405/the-boyfriend-experience,3.0,-1,Boulder,V2-3,1,,39.33634,-120.13407
"Party n' Play","Boy Toy Boulder > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113969049/party-n-play,3.0,-1,Boulder,V2-3,1,,39.33634,-120.13407
"Short Bus","Short Bus > School Bus Area > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116623836/short-bus,2.0,-1,Boulder,V0-1,1,5,39.32867,-120.14469
"Unknown #3","The School Bus > School Bus Area > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116623856/unknown-3,3.0,-1,Boulder,V-easy,1,10,39.3291,-120.1406
"Unknown #4","The School Bus > School Bus Area > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116758484/unknown-4,2.0,-1,Boulder,V0-1,1,,39.3291,-120.1406
"Unknown #7","The School Bus > School Bus Area > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116758506/unknown-7,2.0,-1,Boulder,V0-1,1,,39.3291,-120.1406
"Unknown #5","The School Bus > School Bus Area > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116758494/unknown-5,2.0,-1,Boulder,V1-2,1,,39.3291,-120.1406
"Unknown #6","The School Bus > School Bus Area > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116758498/unknown-6,3.0,-1,Boulder,V1-2,1,,39.3291,-120.1406
"Unknown #8","The School Bus > School Bus Area > Tahoe-Truckee Sanitation Agency Area > Truckee River Legacy Trail > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/116758521/unknown-8,3.0,-1,Boulder,V1-2,1,,39.3291,-120.1406
"Tourist Trap","Memorial Boulder > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115137717/tourist-trap,2.0,-1,Boulder,V0,1,10,39.32805,-120.18854
Memorial,"Memorial Boulder > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115136729/memorial,2.0,-1,Boulder,V3,1,10,39.32805,-120.18854
"Rolling Stone","Memorial Boulder > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115136709/rolling-stone,2.0,-1,Boulder,V4,1,,39.32805,-120.18854
"Very Easy V5","Memorial Boulder > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115137691/very-easy-v5,2.5,-1,Boulder,V5,1,,39.32805,-120.18854
"Dead End","Memorial Boulder > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115136833/dead-end,2.0,-1,Boulder,V6,1,10,39.32805,-120.18854
"Fat Boy","Memorial Boulder > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/115136697/fat-boy,3.0,-1,Boulder,V11,1,15,39.32805,-120.18854
"Unknown #2","Riverside Boulder > Hirschdale Road > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118197923/unknown-2,2.0,-1,Boulder,V0-1,1,,39.36873,-120.06455
"Unknown #6","Riverside Boulder > Hirschdale Road > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118203821/unknown-6,2.0,-1,Boulder,V0-1,1,,39.36873,-120.06455
"Unknown #1","Riverside Boulder > Hirschdale Road > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118197753/unknown-1,2.0,-1,Boulder,V0-1,1,,39.36873,-120.06455
"Unknown #5","Riverside Boulder > Hirschdale Road > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118197742/unknown-5,3.0,-1,Boulder,V1-2,1,,39.36873,-120.06455
"Truckee Boulder","Truckee Boulder > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118273989/truckee-boulder,4.0,-1,Boulder,V1,1,30,39.31926,-120.21731
"7-10 Split","Truckee Boulder > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118274006/7-10-split,2.0,-1,Boulder,"V2 R",1,15,39.31926,-120.21731
"Unknown #1","Roadside boulder near gate to Lodgepole Campground > 6 Mile Valley Road > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118341588/unknown-1,4.0,-1,Boulder,V1-2,1,,39.30144,-120.60434
"Unknown #1","Cool Water Boulder > Lower Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118632857/unknown-1,3.0,-1,Boulder,V2-3,1,,39.30661,-120.61377
"Unknown #1","Jinn Boulder > Lower Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118632880/unknown-1,3.0,-1,Boulder,V0-1,1,,39.30668,-120.61376
"Unknown #3","Noel Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118638715/unknown-3,2.0,-1,Boulder,V0-1,1,,39.30755,-120.61403
"Unknown #1","Noel Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118638697/unknown-1,3.0,-1,Boulder,V1-2,1,,39.30755,-120.61403
Unknown,"Noel Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118657238/unknown,3.0,-1,Boulder,V1-2,1,,39.30755,-120.61403
"Unknown #2","Noel Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118638705/unknown-2,3.0,-1,Boulder,V2-3,1,,39.30755,-120.61403
"Unknown #1","Gem Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118657259/unknown-1,2.0,-1,Boulder,V-easy,1,,39.30755,-120.61402
"Unknown #2","Gem Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118657294/unknown-2,2.0,-1,Boulder,V0,1,,39.30755,-120.61402
"Unknown #3","Gem Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118657319/unknown-3,2.0,-1,Boulder,V0-1,1,,39.30755,-120.61402
"Unknown #6","Gem Boulder > Upper Oasis > The Firestones > Yuba Gap > Truckee/Donner Bouldering > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118657410/unknown-6,3.5,-1,Boulder,V0-1,1,,39.30755,-120.61402
